8,20201224,"Dec 24, 2020 - Get excited because this is going to be one great day! Everything will go your way. It will seem as if you simply can't lose. At work, team members look to you as the leader. At home, family members express gratitude and affection. You may be tempted to try this luck at the casino, but don't be impulsive. You're already a winner. You've earned this shining moment."
8,20201225,"Dec 25, 2020 - Now isn't the time to prove to people that you're the boss, Scorpio. They would surely become defensive. You're much better off taking a sensitive, nurturing approach on a day like today. Focus your fire internally and use it to drive your own engine. Don't run over anyone else in the process or try to run their engine for them."
8,20201226,"Dec 26, 2020 - There's a lethargic pace to the day that might leave you frustrated, Scorpio. It may seem as if things aren't progressing as quickly as you'd like. Don't be seduced by the idea that everything needs to get done sooner. Faster isn't necessarily better. Focus on quality and efficiency. Examine what could be considered wasteful action. Streamline your daily routine."
8,20201227,"Dec 27, 2020 - You tend to think of yourself as a lone warrior, Scorpio. Today your efforts over the last few weeks pay off. You've found your place in a group of people. You may even call it a family. You now have a place to come home to, whether it's to celebrate your victories or lick your wounds. If you could just open up to other people, you'd soon find that you have more than one safe haven."
8,20201228,"Dec 28, 2020 - It's time to take some time out of your busy day for your personal life, Scorpio. One of your family members or friends may need to talk to you, and you need to listen attentively to what they have to say. You need to use all your wonderful energy to get down to the heart of the matter. Who knows? You may discover some hidden treasures along the way."
8,20201229,"Dec 29, 2020 - The planetary aspects are going to have a big impact on you today, Scorpio. This isn't the time to fear the future. Rather, it's a time to make it happen. The action you take right now will be instrumental in your future. Will there be enough of us walking toward the future? Scorpio will be at the head of the pack in any case, as always."
8,20201230,"Dec 30, 2020 - There's a need for decisive action today, Scorpio, and you're the one fit for the job. Strong wills and forceful opinions will win out. Others aren't likely to be easily manipulated. Everyone has a voice, and they won't be afraid to use it. Make sure that you speak up on your behalf or your best interests may be lost. Stand up for yourself. It's now or never."
8,20201231,"Dec 31, 2020 - You may feel a bit lazy and unmotivated today, Scorpio. It could be hard to drag yourself out of bed. In terms of love and romance, there's apt to be some tension, as one part of you wants to make plans while another part is feeling up in the air and in the clouds. These two different viewpoints might make it difficult to make a move in any one direction."
8,20210101,"Jan 1, 2021 - Take a step back today, Scorpio, and sink into a light and dreamy fantasy world that is pleasing to you. You will find that beautiful objects and sweet fragrances catch your attention. Go shopping or indulge in a gourmet meal. The time is right to keep things open and social. Have fun and focus on your partnerships with others instead of your tendency to lead or dominate."
8,20210102,"Jan 2, 2021 - Watch out for a jolt in the action, Scorpio, as someone close to you puts on the brakes in a relationship. There could be conflicts based on a need for more structure and stability in the partnership. The imbalance between having fun and taking care of practical matters is currently working to slowly destroy the good thing that you have going. Nip this problem in the bud."
8,20210103,"Jan 3, 2021 - Issues may be clouded today, Scorpio. The things that seem real may actually be illusions. You might find that you feel a bit more reserved than usual and that you want to hold tight to your material possessions for comfort. Keep in mind that other people are extremely important to you now and you would benefit greatly by offering your hand to those who are less fortunate."
8,20210104,"Jan 4, 2021 - Your emotions may feel restricted today, Scorpio. You may feel bad about something you did in the past. Somehow your heart isn't able to let it go. Work to overcome this by realizing that this is only a briefly passing trend and that you probably are feeling much worse about the situation than necessary. Don't be so hard on yourself."
8,20210105,"Jan 5, 2021 - You will experience an intense amount of energy today, Scorpio. Your dream state will be more active than usual, and you will find that people are drawn to you like moths to light. Make sure you keep your fiery emotions in balance and don't cross any boundaries with others. People have limits, and it's important that you honor theirs as well as your own."
8,20210106,"Jan 6, 2021 - You should be in a warm and romantic mood today, Scorpio. You will want to schedule an intimate evening with your partner, but you probably won't feel like staying in. You desire an evening out, perhaps to a restaurant, concert, or play. Regardless of how you usually feel, tonight you won't have any reservations about showing affection in public. Enjoy your evening."
8,20210107,"Jan 7, 2021 - Your sensitivity is especially heightened today, Scorpio. You're in tune with your emotions and more sensitive to your dreams. Realize the importance of friendship and show someone you care by initiating an outing or intimate dinner at your home. You have greater self-awareness, as well as the energy to get things done. Fantasy worlds may come to life if you let them. Watch out for overindulgence."
8,20210108,"Jan 8, 2021 - Your financial success over the past several weeks may seem too good to be true, Scorpio. It might make yet another leap forward. This should make you happy. It also could bring up your insecurity over whether or not this cycle will continue. It probably will for a while. It might be a good idea to save or invest you money, just so you can feel more secure in the future."
8,20210109,"Jan 9, 2021 - Even though everything is going well for you, Scorpio, a sudden upset of some kind, probably involving money, could throw you into a momentary panic. You may wonder if your good fortune is going to end as quickly as it began. This probably isn't the case. The situation is temporary. With a little effort, you should be able to straighten everything out and put yourself back on track."
8,20210110,"Jan 10, 2021 - Today you might not feel secure about your financial situation, Scorpio, and get a little nervous. Disconcerting information in the news about the general state of the world economy might have planted some unsettling seeds in your mind. On the whole, you should be pretty financially stable now, and this trend is likely to continue. Check out the facts before giving in to panic."
8,20210111,"Jan 11, 2021 - You may experience increased physical and mental activity today. Perhaps you will have to do a lot of reading or writing very quickly, make a number of phone calls, or run more errands than you have time for. This can prove frustrating and overwhelming, but if you plan carefully, Scorpio, you should be able to get it all done on schedule. Get busy and go to it."
8,20210112,"Jan 12, 2021 - New friends, new goals, and new attitudes could all appear on the scene, Scorpio. Unexpected developments within a group are likely to require reevaluating a course of action. This is probably a positive development, and it could be exciting, but it's going to mean some immediate adjustments. As your mental energy is still sharp, this shouldn't be too difficult."
8,20210113,"Jan 13, 2021 - Worries about money might plague you today, Scorpio. They might have little, if any, basis in fact, as you're probably fretting over possibilities that aren't likely to ever manifest. A little caution with regard to budgeting and spending today certainly won't hurt you. It's best to be objective and see the situation as it really is. Otherwise, you could make yourself crazy over nothing."
8,20210114,"Jan 14, 2021 - Today you should feel especially optimistic and enthusiastic, Scorpio, although you may not know why, at least at first. Later in the day some good news could come your way, possibly involving business and money. This should tell you that you were intuitively picking up on something wonderful. As a matter of fact, your intuition should be high for most of the day. Make it work for you."
8,20210115,"Jan 15, 2021 - Communications with friends should go well, Scorpio. You have what it takes to express yourself clearly and honestly and give information without confusing the issue. Group activities or work done in the company of others could bring the results you want. You might have to spend a lot of time on the phone or on the computer sending email, but you will get a lot done."
8,20210116,"Jan 16, 2021 - Expect a busy day, Scorpio. You're likely to spend a lot of time in the car running errands and paying visits, perhaps related to projects. A number of phone calls might have to be made to friends or members of a group with which you're affiliated. This might involve sharing good news or exciting information that can lead to intriguing conversations. The day could be stimulating as well as busy."
8,20210117,"Jan 17, 2021 - Today you could resolve to work harder than ever on whatever it is that brings the results you hope for, Scorpio. This is likely to involve nothing more glamorous than practical tasks, such as getting paperwork out of the way. Nonetheless, by the end of the day you should feel satisfied with your accomplishments. If nothing else, it should free you for more interesting chores."
8,20210118,"Jan 18, 2021 - If you've been hoping for a lucky break, Scorpio, this is the day it might come, especially if it involves love and romance. Or you might have been hoping for acknowledgment on the job, in the field of education, or by someone who means a lot to you. Whatever breaks come your way are likely to move you emotionally. You won't be the same. Have a great day."
8,20210119,"Jan 19, 2021 - You may find it hard to take a realistic approach to your emotions today, Scorpio. A sensitive issue may pull on you, leaving you feeling like you're out in left field in the way you relate to others. You might want to consider letting someone else take the lead for once, allowing you to regain your equilibrium before the next decision needs to be made."
8,20210120,"Jan 20, 2021 - Today you might be constantly engaged in deep, intense thought, Scorpio. There probably isn't a specific matter that you're concerned about, but you may find that a number of different fragments of information capture your attention and get your mind going. Don't write this off as crazy behavior. Write down your thoughts. They may prove useful later."
8,20210121,"Jan 21, 2021 - There's someone you've wanted to meet for a long time, Scorpio, and today you might have the opportunity to introduce yourself. This could be a potential romantic interest, a teacher you've wanted to study with, or someone interesting you might like for a friend. Sparks are apt to fly between you. Don't hesitate, for this encounter could affect the rest of your life in some profound way."
8,20210122,"Jan 22, 2021 - This is your lucky day, Scorpio, and you can expect all sorts of wonderful surprises. You may enjoy a financial surprise or someone could propose an interesting and potentially lucrative project. Take advantage of any opportunities that come your way today, as all signs indicate that new ventures will ultimately prove quite profitable."
8,20210123,"Jan 23, 2021 - Has the opposite sex always been so attractive? Today they seem especially so, Scorpio, and capture your attention right and left. One person, in particular, you've always considered a platonic friend, but today seems interested in you romantically. Perhaps this person is just picking up on your vibes. He or she may make a wonderful partner, so don't immediately dismiss the idea."
8,20210124,"Jan 24, 2021 - The day ahead will reenergize you after these last few days of apathy, Scorpio. Anyone who tries to hold you back today had better watch out, because you won't be in the mood to tolerate any objections. You refuse to be restrained. This is an excellent time to reinforce your reputation as an excellent coach. It's clear to all that you're the captain of your crew."
8,20210125,"Jan 25, 2021 - Today you might have thoughts of expanding your horizons, perhaps on a monumental level, Scorpio. You might consider traveling or even moving to a distant place. Returning to school for an advanced degree could also be a possibility. Your mind could be on expansion less for financial gain than for personal growth. This is good, because the latter often leads to the former. Go for it."
8,20210126,"Jan 26, 2021 - Group activities or social events could put you in contact with a new, exciting person. You could feel a strong physical and romantic attraction, Scorpio. If you aren't currently involved - and perhaps even if you are - this might be worth pursuing. The attraction is reciprocated. You will probably share interests and be able to talk for hours. Be cautious but confident. Go for it, but slowly."
8,20210127,"Jan 27, 2021 - An upset between you and a friend might cause you to wonder what you did wrong, Scorpio. Chances are you were just in the wrong place at the wrong time. Your friend may have money problems and be too embarrassed to talk about it. Wait a few days and call again to see how things are. Your friend will feel more like talking, and all should be OK between you."
8,20210128,"Jan 28, 2021 - Romance could be on your mind today, Scorpio. This could be due to a recent wonderful encounter with a love partner. Since then, listening to romantic music may have enhanced your feelings. You will want to schedule another meeting, but you might hold back because you don't want to seem pushy. Go ahead and call your friend. You might be pleasantly surprised by the response."
8,20210129,"Jan 29, 2021 - A high level of self-confidence and optimism should stay with you throughout the day, Scorpio. Your energy is good, as is your enthusiasm. The success and good fortune that have been coming your way are likely to stay with you. You may have just been blessed with more money and happiness. Of course, this feeling is also likely to attract more friends. Make the most of it!"
8,20210130,"Jan 30, 2021 - Your innate sense of adventure is active today, Scorpio. Travel is on your mind. You and some friends may kick around ideas for an unconventional trip to an exotic place, such as sailing to Tahiti. The urge could pass, but it might not. Do some research and find out what your options really are. It might not work out as you visualized, but a little adventure could do you some good."
8,20210131,"Jan 31, 2021 - Is there a secret you're obsessed with unveiling, Scorpio? Something strange could be going on in your neighborhood, or it might be an intellectual puzzle. Whatever it is, you're determined to discover the truth. You may do things you wouldn't normally do. Don't be too pushy with questions. Confine your research to books, newspapers, and the web. You can find a few clues without alienating anyone."
8,20210201,"Feb 1, 2021 - Today you might feel the need to get as much done as possible. You're especially energetic, Scorpio, and you have stamina and focus, and so you should be able to accomplish whatever you want. Tasks and chores you may have put off finally get done today. Don't work too hard, however. You will want to save some energy for tomorrow."
8,20210202,"Feb 2, 2021 - Intuition and imagination combine with good common sense to enable you to accomplish just about anything today, Scorpio. If you're into the arts, ideas could come to you in profusion. It will be easy to bring them into reality with a stroke of the pen or brush. The only problem might be deciding among them. It might be a good idea to sequester yourself and concentrate on your work."
8,20210203,"Feb 3, 2021 - A subject that fascinates you could occupy much of your time today, Scorpio. Questions may arise about this subject that you want answered now. Therefore, you could get into some in-depth research. This might have you trapped in the library or glued to the Internet until you either find what you want or pick up a few leads to places where you might find it."
8,20210204,"Feb 4, 2021 - Temporary upsets regarding money might result from a computer failure of some sort. Take care not to lose your temper over it, Scorpio. Instead, remain calm, focused, and polite until everything is worked out. Your financial condition itself still looks very promising. It's just that the planetary energies don't favor machines today, so they may all go out of whack. Hang in there."
8,20210205,"Feb 5, 2021 - Good fortune continues to come your way, Scorpio, and your life may finally seem to be moving in the direction you wanted. Today, however, you may feel frustrated by a lot of minor, if somewhat bizarre, upsets. Dropping things, losing objects you just had in your hand, forgetting names - just about anything could happen. Try to see the humor in it and stay cool."
8,20210206,"Feb 6, 2021 - Members of your household may feel a bit restless today, and therefore might spend most of their time out and about. You might take advantage of everyone's absence to catch up on work you need to do alone, Scorpio. This is going to be a busy day with lots of outside contact. Visitors might drop by and the phone could ring constantly. Don't be surprised if you don't get much done."
8,20210207,"Feb 7, 2021 - It may be difficult to get people to listen to you at the moment, Scorpio. The people around you may even be annoyed at hearing all of your new ideas. The stars are pushing you to change your tactics before you alienate everyone. You won't get anywhere unless you're cleverer about getting your ideas across. Be subtle and you will have more success."
8,20210208,"Feb 8, 2021 - If people say that you're stubborn when you're just determined, let them talk, Scorpio, and do what you need to do. However, when you think you're being determined but you're actually being obstinate, you may want to listen to the people around you. They don't tell you to calm down because they're jealous of you but because they care about you. They may not know that you hate to lose."
8,20210209,"Feb 9, 2021 - For a while now, you've wanted to change something about your lifestyle or behavior toward the people you love, Scorpio. You want your life to go in a new direction, but you don't want to upset the people around you. Maybe your friends and family want the same thing for you. Do away with your preconceived notions about things and let yourself go with this idea."
8,20210210,"Feb 10, 2021 - Logical and focused thinking could lead to social, career, or financial advancement. Your organizational ability and industry are keener than usual, Scorpio. You're likely to be able to make sense of murky matters that might not have been clear before. Paperwork could prove challenging, but you will be able to get through it today where yesterday you might have found it too daunting."
8,20210211,"Feb 11, 2021 - Scorpio, you probably feel especially sexy and passionate now. You may enjoy browsing through catalogues of rich fabrics or furniture. Erotic novels could also appeal to you. If you're currently involved, you may want to spend the evening alone with your partner. If you aren't, don't be surprised if you attract someone new. Either way, you will draw admiring glances from strangers."
8,20210212,"Feb 12, 2021 - If you don't understand something, ask, Scorpio. If it looks different to you, ask why that is. Your curiosity is high, especially when it comes to the unconventional, and even more if it's revolutionary. The rebel in you will feel new purpose, and you may be tempted to throw a stick in the spokes of an old carriage that continues to head down the same old boring path."
8,20210213,"Feb 13, 2021 - This is one day in which your heart pounds with excitement. For some reason, Scorpio, there's a quiet voice inside warning that you may be getting yourself into a great deal of trouble. An enthusiastic approach toward love may be necessary, but this may not be the best day to act. People are too sensitive and not necessarily that impressed with your potentially abrasive demeanor."
8,20210214,"Feb 14, 2021 - A dream or insight might find you questioning one of your long-held goals, Scorpio. Perhaps you've formulated another goal you like better, or you're beginning to doubt the workability of the old one. This probably isn't a good day to make a decision of any sort. Your thinking may not be as rational as it usually is. Write down your options and return to it in a day or two."
8,20210215,"Feb 15, 2021 - You will enjoy a great deal of affection from others today, Scorpio. You radiate an air of love and beauty. Love will come in strong, erratic bursts and you should be on the alert to expect the unexpected. New people will pop out of the woodwork to share their feelings. All group activities are favored, and you're sure to be the life of any party."
8,20210216,"Feb 16, 2021 - Heightened mental powers might make you spend a lot of time reading or doing research of some kind, Scorpio. Your curiosity is especially sharp right now. You might even consider advancing your education somehow, especially since new interests have been popping up for some time. New friends in fascinating fields might also have started you thinking. This is a good time to look into this."
8,20210217,"Feb 17, 2021 - You might reflect on recent successes in business and money and suddenly feel a strong sense of gloom, wondering if it's going to continue. Don't panic, Scorpio. It isn't a vision of the future. It's only a temporary feeling. Work it off through exercise or throw yourself into a task. Meditation could also help. Get the endorphins going and your optimism and enthusiasm should return."
8,20210218,"Feb 18, 2021 - Some important plans, perhaps for a vacation or involving education in some way, could be temporarily blocked by circumstances beyond your control, Scorpio. This can cause considerable upset and might even set your temper on edge. You may be tempted to take your frustrations out on others. It would be far more productive to find ways to make your plans work, even if there's a delay. Go to it."
8,20210219,"Feb 19, 2021 - Ancient social traditions could be a powerful part of your day, Scorpio. An emotional event concerning your family - wedding, christening, or other milestone - could especially move you. In the rush of social interactions, you will probably keep a tight rein on the expression of your feelings. Keeping up appearances could be more important to you than usual. Do it, but be yourself."
8,20210220,"Feb 20, 2021 - There's a conservative veil over your emotions, Scorpio. Issues from the past might arise and rub you the wrong way. You move onward and upward by nature, plowing ahead without thinking of the consequences. Today you might be a bit more sober than usual. Look at what's worked in the past in terms of keeping your fiery emotions intact. Try not to resent the past but learn from it."
8,20210221,"Feb 21, 2021 - Love takes on an idealized and fairytale aura today, Scorpio, as you and a current or potential partner spend time alone, talking or just enjoying being together. The warmth, affection, and high regard you have for each other are apparent to everyone. The nice thing about it is that these feelings are likely to last. Look forward to many such days."
8,20210222,"Feb 22, 2021 - Are you expecting an important communication, perhaps business related, Scorpio? If it comes today, it will probably come late. If you feel you must sit around and wait for it, find something else to do in the meantime or you will drive yourself crazy. If it doesn't arrive by the end of the day, resign yourself to waiting. Don't panic. It will come soon enough."
8,20210223,"Feb 23, 2021 - Don't act impulsively today, Scorpio. It could be easy to confuse this with spontaneity. One has more thought put into it than the other. With this day's influence, be certain to look before you leap. Think everything through, from decisions to projects to contracts. Read the fine print more than once. When it comes to relationships, be careful not to trust too quickly."
8,20210224,"Feb 24, 2021 - It could be easy to get carried away today, Scorpio. You might get caught up in some excitement or base your decisions on another's word. You need to use your head on a day like this. Double-check everything and moderate your activities. Keep your limitations in mind. There's nothing that says you can't do whatever it is that catches your eye. Just use caution and stay safe."
8,20210225,"Feb 25, 2021 - Today, Scorpio, you may think about competition and possible future goals. Imagining and dreaming can serve you well. What did you dream about as a kid? Who did you want to become? Are you close to this in your life now? If not, is this all right for you? Take time to think such things through and, if need be, get back on the right track."
8,20210226,"Feb 26, 2021 - If you've been feeling tired or sick lately, this will probably turn around for you, Scorpio. You may often experience moodiness, and this can be a real drain. Your emotional state can affect how your body feels. Be sure to take care of your feelings as well as your body. If there are things that need to be worked out, take care of them today. The two really do go together."
8,20210227,"Feb 27, 2021 - Check out advancing your career or education today, Scorpio. The energy can favor expansion and growth. When was the last time you learned a new skill? It doesn't have to be work related. If flower arranging, skydiving, or massage therapy is something that appeals to you, go for it. Never stop looking for ways to expand your knowledge."
8,20210228,"Feb 28, 2021 - Your ability to find innovative approaches to tasks may serve you well today, Scorpio. Today is full of added energy and mental acuity. You will find that most things come easily. With detail-oriented projects, take extra time to think of the possibilities. Try to see things from all angles. There may be far more choices than you thought. Make the most of this by jotting down your random ideas."
8,20210301,"Mar 1, 2021 - A small crisis is still a crisis, isn't it, Scorpio? You can expect one in your personal life today. Since you aren't the kind of person who lets issues go unresolved, you won't be able to put off dealing with your problems any longer. Are responsibilities shared equally with your partner? Are you each making an equal effort to maintain harmony? Asking the questions is the first step to answering them."
9,20200302,"Mar 2, 2020 - The information coming at you today may be clouded and delusional, Sagittarius. Take it with a grain of salt. Someone could try to pull the wool over your eyes. Check the bus schedule twice before hopping on board. You could find yourself lost in the wrong part of town otherwise. Have patience and try not to get too upset if you aren't receiving the answers you want. The truth will come out soon enough."
9,20200303,"Mar 3, 2020 - The energy that has propelled you forward for the past several weeks might seem to lag a bit today, causing you momentary panic that your progress won't continue. As a result, you could be feeling a bit blue. Don't fall into this trap, Sagittarius. The pace has been so fast that it had to slow down sometime. It will pick up again, and you'll have had time to catch your breath. Hang in there!"
9,20200304,"Mar 4, 2020 - A lot of effort, energy, and enthusiasm that you've put into various business or personal projects in the past could finally pay off today. Don't be surprised if you receive some unexpected praise or acknowledgement for your work. Friends and your special someone are likely to be very proud of you for this, Sagittarius, so don't be surprised if you receive a lot of compliments and congratulations. Go out and celebrate tonight!"
9,20200305,"Mar 5, 2020 - Be more adventurous than usual, Sagittarius. Feel free to take a trip somewhere without bringing a map or having any specific destination in mind. The sheer excitement of the unknown should thrill and enthuse you, not frighten and confuse. Your enjoyment of the situation has to do with your attitude toward it. You may not be able to control the hand you're dealt, but you can certainly control how you play it."
9,20200306,"Mar 6, 2020 - Your sensual nature is heightened, Sagittarius, and you'll find yourself engaged in tender moments and languid peacefulness in the company of others. Soothe your soul by letting yourself slip into situations that give you the emotional freedom to do or say whatever comes to mind. Life should be like a love poem written by a great master. Accept the good energy that comes your way."
9,20200307,"Mar 7, 2020 - You could feel like you're walking a puppy that won't heel, Sagittarius. The puppy is curious and, at times, rather reckless. It doesn't know about the dangers of cars or a twisted leash. You have a great responsibility to teach this dog some lesson, while at the same time giving it a bit of freedom to go out and explore alone. Earn the respect of others by tempering discipline with fun."
9,20200308,"Mar 8, 2020 - While you are Earthy by nature and enjoy physical passion, Sagittarius, this might seem even more pronounced today. Racy novels and movies could be especially appealing. You may want to plan a romantic evening with a lover. If you don't have one, don't be surprised if an old friend suddenly looks very sexy! This is a great day to shop for clothes. You're more likely to pick the most becoming items."
9,20200309,"Mar 9, 2020 - Today is a very high-energy day in which you have the physical stamina to accomplish quite a bit, Sagittarius. Take care, however, that you have all the necessary facts before you venture out for your day's activities. It could be that there is a hidden force working, perhaps within your own mind, to blur the lines of reality about a certain issue. Check your sources and proceed with caution."
9,20200310,"Mar 10, 2020 - Your energy is likely to operate in extreme bursts, Sagittarius. One minute you may be lethargic and the next you're ready to run a marathon. Engage in activities that nurture your fluctuating moods. There's no need to figure out why you feel this way. The key is to identify these feelings and act accordingly. Plan how you want to use your energy when it does come. Misdirected action may prove harmful."
9,20200311,"Mar 11, 2020 - Think of today as a restorative time for yourself in which you can come to a point of greater ease and comfort, Sagittarius. Trust yourself and the people around you. Open your eyes to the reality of the situation at hand. If you're currently working through some major life changes, have faith that whatever happens will work out to your benefit."
9,20200312,"Mar 12, 2020 - Be careful of getting into fights today, Sagittarius. However, if a squabble or altercation of some sort seems inevitable, don't shrink away and hide. It's important that you face the source of the attack and stand up to whomever or whatever is getting in your path. Conjure up the warrior inside you and you might surprise yourself with the incredible power you have within."
9,20200313,"Mar 13, 2020 - Vivid, wonderful dreams may have haunted your sleep last night, Sagittarius, leaving you disappointed that they weren't real. They have a message for you, so write them down, set them aside, and analyze them later. Your psychic abilities and imagination are very sharp today. This is a great day to start an artistic project that has been in the back of your mind for some time. Enjoy your day."
9,20200314,"Mar 14, 2020 - Emotions will run high with today's planetary energies, Sagittarius. But this is no reason to run away and hide! People will be much more honest than usual, even brutally so, and you could learn some valuable information as a result. Don't be afraid to listen to some airing of dirty laundry as well. With your discerning judgment, you'll be able to make sense of what is good information and what isn't."
9,20200315,"Mar 15, 2020 - Although it looks as if the next few months should shape up to be a great time for your career, Sagittarius, unfortunately, today it might appear hopeless. Mundane, routine, unrewarding tasks could take up a lot of your time on the job today. Nevertheless, don't let the frustration interfere with your outlook for the future. You're due for advancement in some way!"
9,20200316,"Mar 16, 2020 - You may find that your heart is bouncing back and forth like a tennis ball today, Sagittarius. One minute you could be drawn one way, while the next minute you're drawn in a completely different direction. Instead of trying to fight this feeling, take advantage of it. Consciously or unconsciously, what you're really doing is exploring. Try new things until you're sure that you've found what you need."
9,20200317,"Mar 17, 2020 - Travel that is possibly related to business could come up for you, Sagittarius. A friend or colleague may accompany you. Expect the unexpected where your career is concerned. Unusual developments may open new doors so you can pursue different goals. You might want to take a course of some kind for pleasure or advancement. Your mind is especially sharp, so you're likely to retain whatever you study now."
9,20200318,"Mar 18, 2020 - You might feel as if your heart is playing tricks on you today, Sagittarius. Perhaps you're coming up against a strong force that's causing you to doubt yourself in some way. Don't be conned by loud, obnoxious talk. Seek the true meaning behind the words. You'll find that most of your strength is internal. Be prepared for stubborn wills to make a powerful presence in your world today."
9,20200319,"Mar 19, 2020 - Too much stress and strain over the past few days could cause you to clash with your partner. While not a disaster by any means, Sagittarius, this can put a damper on your day. It might be best if you took a few minutes to get away by yourself and let all your negativity fade away when no one's around. You'll feel better by the time you face your family, friends, and partner again."
9,20200320,"Mar 20, 2020 - It may not be easy for you to convince someone today. No matter how profound your idea or how convincing your explanations, the other person just isn't ready to believe it yet. Don't be pushy. Maybe this person needs to sleep on it for a couple of nights, or maybe they just need to do their own research. Be patient and focus on other things in the meantime!"
9,20200321,"Mar 21, 2020 - You could feel a lot of fond affection for everyone around you today, even those you normally might find irritating. Co-workers, friends, family, and the special person in your life are likely to be happier for having basked in this glow, and should reciprocate. You're feeling especially generous, Sagittarius, so buying gifts is likely to be on your agenda. Don't forget to be kind to yourself, too."
9,20200322,"Mar 22, 2020 - Studying in solitude may appeal to you today, Sagittarius. A new interest has captured your imagination, so you may decide to sequester yourself at home or in the library to learn about it. Your concentration is high, as is your perseverance, so anything you begin today is likely to succeed. The downside is that you might strain your eyes or give yourself headaches trying to accomplish too much at once. Pace yourself."
9,20200323,"Mar 23, 2020 - Do you like detective stories, Sagittarius? If so, you may find them useful today as you play the role of Sherlock Holmes. A missing object, intellectual problem, or mystery of some kind could have you curious enough to search for the truth. This is a good way to train your powers of observation, although intuition will probably play a strong role in your success. Go to it, and have fun!"
9,20200324,"Mar 24, 2020 - Communication with partners is likely to be poor to nonexistent today, Sagittarius. This isn't the time to enter into contract negotiations or other discussions that could affect your future in a major way. The prevailing mood is down, so whatever you decide today is apt to reflect that mood. It might be best to wait a few days until everyone is in a more positive frame of mind. Hang in there!"
9,20200325,"Mar 25, 2020 - Dreams or visions could bring sudden and exciting insights with regard to career issues, Sagittarius. These dreams could steer you toward books, websites, and other sources of information that can provide further guidance that could well prove invaluable. The source of your insights may be rather unorthodox, but don't write them off because of that. Think of them as messages from your higher self and make the most of them."
9,20200326,"Mar 26, 2020 - This may be a tricky day, Sagittarius, as you feel the pull of conflicting demands and desires. On the one hand, you feel obligated to your career and fulfilling the demands of your employer. On the other, your loved ones miss you and would like to have you around more. There's no easy answer, although you might want to consider ways to delegate more work so you can spend more time with your loved ones."
9,20200327,"Mar 27, 2020 - Has the perfect career suddenly materialized out of nowhere, Sagittarius? If so, don't write it off as being too good to be true. It's very, very real! Take a few days to consider all your options and all possible contingencies. Talk to people who know the ins and outs of the field. If everything seems favorable, go for it. Such an opportunity may not come around again for a long time."
9,20200328,"Mar 28, 2020 - This is a great day to deal with legal matters of any kind, Sagittarius, including plans for a wedding, if one is in the offing! Your financial situation should be thriving and stable, and long-term educational goals may come to the forefront. Now you should be strongly focused on matters that are particularly important to you. Work performed today toward those ends should be accomplished quickly and efficiently. Go to it!"
9,20200329,"Mar 29, 2020 - If you're involved in the arts, Sagittarius, expect today to hear about an opportunity to exhibit your work publicly. There should be a very positive reaction to it, so you can expect a lot of compliments and ego-boosts. An opportunity to earn some money from your work could also come along. Don't turn it down out of shyness or insecurity. Go for the gold. This trend is likely to continue, so make the most of it."
9,20200330,"Mar 30, 2020 - Idealized romantic feelings could pour out today when talking to your love interest, Sagittarius. That's fine, but you should exercise restraint. If it's a new relationship, your partner could be scared off. If it's a long-term involvement, your friend might feel at a disadvantage. Channel the feelings into a poem, song, or painting. If you must voice them directly to your friend, keep the terms general. Don't put your beloved on the spot."
9,20200331,"Mar 31, 2020 - Money matters could have you descending into a state of pure gloom, Sagittarius. On the surface it might seem like you'll never be able to sort through all the paperwork, but you will. Don't give up. Stay focused on the task and take one step at a time. Before you know it, your efficiency and practicality should have it sorted out and behind you. Cheer up, and plan a great evening!"
9,20200401,"Apr 1, 2020 - Your thinking is solid and clear today, Sagittarius, but other people could challenge your mental power. Don't let others put seeds of doubt in your head about the way you approach a problem. Keep your mind open to alternative solutions, but don't beat yourself up for your current mental track. You might need to modify your strategy, but don't sacrifice your principles or values."
9,20200402,"Apr 2, 2020 - You could hesitate to take the initiative, Sagittarius. Instead, you'd rather wait and see how things pan out before you make a major move. Your movements are hindered in some way, although you may not be sure why. It's best to go with your intuition and not question too much. Just know that you're better off taking the safer route rather than walking too far out on the thin ice."
9,20200403,"Apr 3, 2020 - Although you generally like to keep both feet on the ground and proceed in a stable, organized manner, Sagittarius, there's a strong force encouraging you to spread your wings. Incorporate more fantasy into your day, and practice the art of dreaming. Liberate yourself from reality for a while and feel the weight lifted from your shoulders. Let your imagination run wild. This will bring a greater sense of balance to your life."
9,20200404,"Apr 4, 2020 - This is a day to think about your private life, Sagittarius. Expect to be particularly sensitive to all kinds of demands from those close to you. You have the power to create greater harmony at home, specifically in your relationship. Take stock of everyone's desires and consider any limitations in fulfilling them. Even if the answers aren't found today, it will be useful to simply ask the questions."
9,20200405,"Apr 5, 2020 - Like your compatriots, Sagittarius, something is coming to an end concerning the lack of confidence you have in yourself. You have been hesitant to stand in the spotlight for quite a while now, feeling you aren't quite ready. Well, no more excuses! Ready or not, you're going to have to push forward. The only thing you risk losing is your pride, and that, Sagittarius, is your most resilient asset."
9,20200406,"Apr 6, 2020 - Today you could receive a lucky career break of some kind that brings some extra money your way, Sagittarius. The downside is that you might have to put in many extra hours. Your good fortune could cause temporary problems in your personal life. Your significant other and family members could be disgruntled. Point out that it may be inconvenient now, but everyone will be better off in the long run."
